time,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014
2094.0,0.5052001358,0.5097402115,0.5127763069,0.5150769617000001,0.5190007562000001,0.5228161789999999,0.526546008,0.5302441089999999,0.5343304710000001,0.5394753999999999,0.5432234920000001,0.546511848,0.549938388,0.5523059779999999,0.5547614750000001,0.558510294,0.5627845570000001,0.5667939999999998,0.5696483269999999,0.574884094,0.5791851729999999,0.5820082910000002,0.5856526040000001,0.589946627,0.595077224,0.5989879109999998,0.603294231,0.6077502510000001,0.6114271090000001,0.6156910430000002,0.6189221250000001,0.6233754629999999,0.627120417,0.6310429940000002,0.6360904070000002,0.6397557819999999
2095.0,0.5045073668,0.5090440149,0.5120774458,0.5143766191000001,0.5182986962000001,0.522113955,0.525844473,0.529544292,0.533631848,0.538775395,0.542523922,0.5458150159999999,0.549244938,0.551617094,0.554078515,0.5578345200000001,0.5621161760000002,0.566131781,0.5689919049999999,0.574230493,0.578534675,0.5813638859999999,0.585017039,0.5893210950000001,0.5944620039999999,0.5983864119999998,0.6027086830000001,0.6071795169999998,0.610870544,0.615151094,0.6184029080000002,0.6228779689999999,0.6266448129999997,0.6305900110000002,0.6356610409999999,0.6393514559999998
2096.0,0.5038184401000001,0.5083515489,0.5113822214,0.5136798147000001,0.5176000383999999,0.521414963,0.5251459869999999,0.528847316,0.532935857,0.5380778399999999,0.5418266150000002,0.54512022,0.5485532799999999,0.5509297559999999,0.5533968299999998,0.5571596919999999,0.561448395,0.5654698410000001,0.5683354740000002,0.5735765859999999,0.577883586,0.580718587,0.5843801979999999,0.5886938719999999,0.5938446490000002,0.5977823029999998,0.6021199939999999,0.6066051120000002,0.610309808,0.614606416,0.617878352,0.6223744659999997,0.626162541,0.6301296760000001,0.6352235820000003,0.6389383039999998
2097.0,0.5031333631,0.5076628229000001,0.5106906472999999,0.5129865654000001,0.5169048039999999,0.520719234,0.5244505829999999,0.5281532230000001,0.5322425479999999,0.5373827870000001,0.541131628,0.5444275299999999,0.547863488,0.5502440469999998,0.5527165089999999,0.5564859100000001,0.5607813209999999,0.5648082939999999,0.56767916,0.5729225090000001,0.5772320530000001,0.580072548,0.5837422479999999,0.5880651370000001,0.5932253509999998,0.5971757940000002,0.6015283850000002,0.6060272739999999,0.6097451550000001,0.6140572770000001,0.617348743,0.6218652630000001,0.6256739260000002,0.6296623349999999,0.6347783989999998,0.6385167169999999
2098.0,0.5024521378000001,0.5069778458,0.5100027351,0.5122968865,0.5162130139,0.520026793,0.523758293,0.5274620489999999,0.5315519630000001,0.5366902850000002,0.5404390189999999,0.543737007,0.5471756329999999,0.549560042,0.552037635,0.5558132680000001,0.560115057,0.5641472570000001,0.567023083,0.572268394,0.576580214,0.5794259179999999,0.5831033490000002,0.587435062,0.5926042970000001,0.5965670799999998,0.6009340679999999,0.605446229,0.6091768250000003,0.6135039350000002,0.6168143570000002,0.6213506500000001,0.6251792820000002,0.629188321,0.634325848,0.6380870730000001
2099.0,0.5017747692999999,0.5062966241,0.5093184966,0.5116107917000001,0.5155246864999999,0.5193376620000001,0.5230691459999999,0.52677383,0.5308641429999998,0.536000383,0.539748839,0.543048711,0.5464897819999999,0.5488778160000001,0.5513602899999999,0.5551418539999999,0.559449705,0.563486836,0.566367361,0.571614364,0.5759282059999999,0.5787788399999998,0.5824636540000001,0.586803811,0.5919816630000001,0.595956353,0.6003372470000001,0.6048621970000001,0.6086050509999998,0.6129466399999999,0.616275457,0.620830913,0.6246789090000002,0.6287079530000002,0.6338662659999998,0.6376497320000001
2100.0,0.5011012564,0.5056191624,0.5086379397,0.5109282938,0.5148398394000001,0.5186518629999999,0.5223831689999998,0.5260885990000002,0.53017913,0.5353131260000001,0.5390611410000001,0.5423626989999999,0.545805997,0.5481974390000002,0.5506845520000001,0.554471755,0.5587853570000001,0.562827134,0.5657121049999998,0.570960541,0.5752761550000001,0.578131452,0.581823312,0.586171545,0.5913576190000001,0.5953437940000001,0.59973812,0.6042753870000002,0.608030058,0.612385628,0.6157322980000002,0.620306322,0.6241730949999997,0.6282215389999999,0.633399984,0.6372050389999997
2101.0,0.5004316013999999,0.5049454669999999,0.5079610724,0.5102494028000001,0.5141584858999999,0.5179694180000001,0.5217003869999999,0.525406388,0.5294969580000002,0.5346285550000001,0.5383759720000001,0.5416790250000001,0.5451243400000001,0.5475189789999999,0.550010495,0.553803053,0.558122105,0.5621682530000001,0.5650574210000001,0.5703070389999998,0.574624185,0.5774838840000001,0.5811824620000001,0.585538414,0.5907323299999998,0.5947295800000001,0.599136874,0.6036860030000002,0.607452061,0.6118211290000002,0.6151851239999999,0.6197771369999998,0.6236621190000002,0.6277293719999999,0.6329273139999998,0.6367533299999999
2102.0,0.49976580140000004,0.5042755382999999,0.5072878993000001,0.5095741288,0.5134806404000001,0.5172903420000001,0.521020823,0.524727223,0.528817662,0.5339467100000002,0.537693376,0.5409977389999998,0.544444868,0.546842498,0.5493381879999999,0.553135827,0.557460037,0.5615102840000001,0.564403413,0.5696539700000001,0.5739724160000002,0.5768362649999998,0.5805412429999999,0.5849045660000001,0.5901059530000001,0.5941138800000001,0.5985336910000001,0.6030942369999999,0.606871264,0.6112533649999998,0.6146341709999998,0.61924361,0.6231462449999998,0.627231739,0.6324485560000002,0.6362949229999999
2103.0,0.49910385589999995,0.5036093789,0.5066184262,0.5089024779,0.5128063144,0.5166146539999998,0.520344498,0.524051134,0.5281412750000001,0.5332676299999999,0.5370133990000001,0.5403188910000001,0.543767637,0.546168059,0.5486676990000001,0.55247015,0.5567992340000001,0.5608533230000001,0.563750178,0.5690014399999999,0.57332096,0.576188715,0.5798997849999998,0.5842701399999999,0.5894786399999998,0.5934968540000001,0.5979287459999998,0.602500279,0.6062878700000001,0.6106825469999999,0.614079663,0.6187059819999998,0.6226257340000001,0.6267289089999999,0.6319640040000001,0.6358301270000002
2104.0,0.49844576000000007,0.5029469894999999,0.5059526565000001,0.5082344591000001,0.5121355186000001,0.5159423670000001,0.5196714340000002,0.5233781419999999,0.5274678260000001,0.5325913499999999,0.5363360779999999,0.539642526,0.543092696,0.545495718,0.5479990940000001,0.5518060979999999,0.5561397779999999,0.560197453,0.5630978100000001,0.56834955,0.572669927,0.5755413520000001,0.579258212,0.5836352730000001,0.588850535,0.5928786610000001,0.5973222069999997,0.6019043069999999,0.6057020700000002,0.6101088799999999,0.613521819,0.6181644860000002,0.622100831,0.6262211470000001,0.6314739359999999,0.6353592380000002
2105.0,0.4977915112,0.5022883691,0.5052905921999999,0.5075700742999999,0.5114682607,0.5152734969999999,0.519001646,0.522708274,0.5267973430000001,0.531917902,0.535661452,0.5389686869999999,0.5424200969999999,0.54482553,0.5473324310000001,0.551143734,0.5554817430000001,0.559542759,0.5624464,0.5676983980000001,0.572019421,0.5748942849999998,0.578616647,0.5830000940000002,0.588221779,0.59225945,0.5967142349999999,0.6013064939999999,0.6051140459999997,0.6095325589999998,0.6129608489999998,0.6176193459999999,0.6215717749999998,0.6257087050000001,0.6309786219999998,0.6348825400000002
2106.0,0.49714110330000005,0.5016335163000001,0.5046322344,0.5069093302,0.5108045494,0.514608052,0.5183351509999998,0.5220415490000001,0.526129853,0.531247319,0.5349895580000001,0.5382974169999999,0.541749885,0.544157548,0.5466677709999999,0.550483126,0.5548252039999999,0.558889322,0.561796035,0.5670480770000002,0.5713695460000001,0.5742476249999999,0.577975203,0.5823647279999997,0.5875925070000001,0.5916393649999998,0.5961049869999999,0.6007070090000002,0.6045239780000002,0.6089537760000001,0.612396954,0.617070778,0.621038794,0.625191829,0.6304783200000001,0.6344003089999999
2107.0,0.4964945304,0.5009824262,0.5039775822000001,0.5062522272000001,0.5101443902,0.513946045,0.5176719650000001,0.5213779859999998,0.5254653820000001,0.5305796279999999,0.5343204269999999,0.5376287529999999,0.5410821050000001,0.5434918200000001,0.5460051669999999,0.549824337,0.55417023,0.5582372170000001,0.5611467960000001,0.5663986779999999,0.570720393,0.573601472,0.577333994,0.5817292940000001,0.586962848,0.591018547,0.5954946110000001,0.6001060120000001,0.603932036,0.6083727130000001,0.6118303279999997,0.6165189899999999,0.620502111,0.6246707520000001,0.629973281,0.63391281
2108.0,0.4958517848999999,0.5003350971,0.5033266346,0.5055987674000001,0.5094877884,0.513287483,0.517012101,0.520717603,0.5248039489999998,0.5299148570000001,0.533654093,0.5369627309999998,0.5404167980000001,0.542828396,0.545344673,0.549167425,0.5535168860000002,0.557586519,0.560498763,0.5657502860000001,0.5700720589999999,0.5729559280000001,0.5766931260000001,0.5810939109999997,0.5863329260000001,0.5903971280000002,0.5948832530000001,0.599503656,0.603338385,0.6077895439999998,0.6112611620000001,0.6159641820000001,0.6199619379999999,0.6241457009999998,0.6294637470000002,0.6334202980000001
2109.0,0.49521285849999985,0.49969152289999996,0.502679389,0.5049489503,0.5088347462000001,0.5126323749999999,0.516355568,0.5200604180000001,0.524145576,0.5292530310000001,0.5329905850000001,0.536299386,0.539754005,0.542167318,0.5446863399999999,0.548512447,0.552865237,0.5569372959999999,0.559852013,0.565102985,0.5694246299999999,0.572311086,0.5760527019999999,0.5804586860000003,0.5857028620000002,0.5897752370000002,0.5942710510000002,0.5989000930000001,0.6027431839999999,0.6072044410000002,0.6106896339999999,0.6154065479999997,0.619418483,0.6236168959999999,0.6289499510000003,0.6329230199999998
2110.0,0.4945777439,0.4990516976,0.502035843,0.5043027771999999,0.5081852674000001,0.5119807269999999,0.51570238,0.519406442,0.5234902829999999,0.528594174,0.5323299290000001,0.5356387499999999,0.539093761,0.541508629,0.5440302129999999,0.5478594569999999,0.5522153430000001,0.556289617,0.5592066180000002,0.5644568510000001,0.5687781919999999,0.571667039,0.5754128199999999,0.579823727,0.5850727699999998,0.589153,0.5936581389999998,0.5982954650000001,0.6021465869999998,0.6066175659999999,0.6101159180000002,0.6148462740000002,0.6188719420000002,0.6230845460000001,0.6284321149999998,0.6324212150000001
2111.0,0.49394642990000004,0.49841561449999994,0.5013959909,0.5036602438000001,0.5075393534,0.5113325419999999,0.5150525430000001,0.5187556919999998,0.522838087,0.5279383070000001,0.5316721529999999,0.5349808540000001,0.538436103,0.540852369,0.54337634,0.5472085070000001,0.5515672619999998,0.5556435450000001,0.5585626479999999,0.563811963,0.568132828,0.571023872,0.574773574,0.579189138,0.5844427619999999,0.5885305329999999,0.5930446449999998,0.5976899119999999,0.601548741,0.6060290770000003,0.6095401839999999,0.61428354,0.6183225079999999,0.6225488550000002,0.627910457,0.6319151089999999
2112.0,0.49331890739999995,0.497783267,0.500759829,0.503021348,0.5068970030000001,0.5106878260000001,0.514406065,0.5181081759999999,0.5221890039999999,0.527285451,0.5310172790000001,0.534325725,0.5377810630000002,0.540198575,0.542724762,0.546559644,0.5509210499999999,0.554999142,0.557920169,0.5631683919999999,0.567488614,0.570381673,0.5741350570000001,0.5785550150000001,0.5838129440000002,0.587907953,0.5924306949999998,0.5970835649999999,0.6009497869999998,0.6054391259999998,0.6089625949999999,0.6137185199999999,0.617770366,0.6220100210000001,0.6273851879999999,0.6314049260000001
2113.0,0.49269516319999995,0.4971546446999999,0.5001273499999999,0.5023860853999998,0.5062582159,0.5100465799999998,0.513762952,0.5174639079999999,0.5215430480000001,0.526635623,0.5303653289999999,0.533673391,0.5371286739999999,0.539547285,0.542075519,0.5459129149999999,0.550276759,0.5543564660000002,0.5572792449999999,0.562526208,0.5668456259999999,0.5697405179999999,0.573497355,0.577921454,0.583183418,0.58728537,0.591816406,0.5964765530000002,0.6003498629999997,0.60484786,0.6083833040000002,0.613151381,0.6172156930000001,0.6214682319999998,0.626856506,0.6308908799999999
2114.0,0.4920751874,0.49652974119999993,0.4994985465999999,0.5017544525000001,0.5056229906999999,0.5094088059999999,0.513123212,0.5168228940000001,0.520900232,0.5259888399999999,0.5297163250000001,0.533023874,0.5364789619999999,0.53889853,0.541428652,0.5452683650000001,0.549634438,0.553715572,0.5566399369999999,0.5618854770000001,0.566203936,0.569100487,0.5728605519999999,0.5772885460000001,0.5825542829999999,0.586662891,0.5912018960000001,0.5958690030000002,0.5997491020000001,0.604255419,0.6078024649999998,0.6125822859999999,0.6166586619999999,0.6209236710000001,0.6263246109999998,0.6303731759999998
2115.0,0.4914589664,0.4959085432000001,0.4988734118,0.5011264415000001,0.5049913239,0.508774504,0.5124868450000002,0.516185143,0.520260567,0.525345119,0.529070285,0.5323772010000001,0.5358319579999999,0.5382523429999999,0.5407841950000001,0.5446260359999999,0.5489941370000002,0.5530765139999998,0.5560023030000001,0.561246262,0.5655636129999999,0.568461654,0.572224729,0.5766563780000002,0.5819256340000003,0.5860406170000001,0.5905872729999999,0.5952610300000001,0.5991476310000001,0.6036619419999998,0.6072202229999999,0.6120113909999998,0.6160994399999999,0.6203765159999999,0.6257896870000001,0.6298520160000001
2116.0,0.49084648809999987,0.4952910424000001,0.4982519365,0.5005020484,0.5043632109,0.508143674,0.511853855,0.515550661,0.5196240650000001,0.524704471,0.5284272269999999,0.531733389,0.535187684,0.537608753,0.5401421820000001,0.5439859659999999,0.5483558980000001,0.552439342,0.5553663980000001,0.560608625,0.5649247210000001,0.5678240880000001,0.5715899629999999,0.5760250330000001,0.5812975619999998,0.585418647,0.5899726460000001,0.5946527520000002,0.598545571,0.6030675569999999,0.6066367179999999,0.6114388440000003,0.6155381869999998,0.6198269379999999,0.625251918,0.6293275909999998
2117.0,0.49023773670000004,0.4946772261000001,0.4976341109999999,0.49988126349999995,0.5037386486000001,0.5075163140000001,0.511224245,0.5149194539999999,0.5189907330000001,0.5240669099999999,0.5277871650000001,0.5310924609999998,0.5345461660000002,0.536967789,0.539502648,0.543348194,0.547719767,0.5518041069999999,0.5547322760000002,0.559972624,0.564287325,0.56718786,0.570956327,0.575394594,0.5806701529999998,0.5847970760000001,0.589358115,0.5940442780000001,0.597943044,0.6024723929999998,0.606052085,0.6108647930000002,0.6149750589999998,0.6192751009999999,0.62471148,0.6288000890000001
2118.0,0.48963269939999987,0.49406708200000005,0.4970199249999999,0.49926407919999993,0.5031176300999999,0.5068924209999999,0.5105980130000001,0.514291525,0.5183605800000002,0.523432447,0.527150115,0.5304544330000001,0.533907425,0.536329475,0.5388656199999999,0.5427127539999999,0.5470857840000001,0.551170851,0.5540999870000001,0.559338313,0.5636514850000001,0.5665530319999998,0.5703238930000001,0.5747651360000001,0.5800434939999999,0.5841759950000001,0.588743781,0.593435715,0.5973401599999999,0.6018765719999999,0.6054664570000001,0.610289377,0.6144102030000003,0.6187211659999998,0.6241685429999999,0.6282696889999997
2119.0,0.4890313612,0.49346059929999997,0.4964093688000001,0.4986504868999999,0.5025001495,0.5062719929999999,0.5099751610000001,0.5136668759999998,0.517733612,0.5228010920000001,0.5265160900000001,0.529819322,0.533271482,0.5356938370000002,0.5382311289999999,0.5420796810000001,0.546453987,0.5505396200000001,0.55346958,0.5587057470000001,0.5630172580000001,0.5659196690000001,0.569692729,0.5741367340000001,0.579417662,0.5835554900000002,0.5881297380000001,0.5928271669999998,0.5967370320000001,0.6012802110000002,0.6048799579999997,0.6097127329999998,0.613843766,0.6181652850000001,0.62362327,0.6277365659999998
2120.0,0.4884337057,0.492857762,0.49580242890000004,0.4980404760000001,0.5018861990999999,0.505655022,0.509355687,0.5130455120000001,0.517109834,0.5221728539999999,0.5258851020000002,0.5291871429999999,0.532638357,0.5350608969999999,0.5375992,0.541449005,0.545824415,0.549910455,0.5528410989999999,0.558074975,0.5623846990000001,0.565287828,0.5690629,0.5735094600000001,0.5787927369999999,0.5829356479999999,0.5875160789999998,0.5922187319999999,0.5961337640000002,0.6006834239999999,0.6042927120000001,0.6091349910000001,0.6132758890000001,0.6176076079999997,0.6230758219999999,0.6272008880000002
2121.0,0.48783971699999995,0.49225855790000006,0.49519909530000006,0.49743403779999995,0.5012757713,0.505041506,0.5087395879999999,0.5124274320000002,0.51648925,0.521547738,0.52525716,0.52855791,0.532008064,0.534430677,0.536969859,0.5408207570000001,0.5451970989999999,0.549283395,0.552214588,0.5574460459999999,0.56175386,0.564657567,0.568434468,0.572883381,0.5781687939999998,0.5823165479999999,0.5869028900000002,0.5916105040000001,0.5955304580000003,0.6000863200000002,0.603704834,0.6085562770000001,0.6127067039999998,0.6170482790000003,0.6225263510000001,0.6266628179999998
2122.0,0.4872493780999999,0.49166297160000005,0.4945993542000001,0.4968311595999999,0.5006688575000001,0.504431439,0.508126861,0.5118126349999998,0.5158718640000002,0.5209257520000001,0.5246322720000001,0.5279316359999999,0.531380623,0.533803195,0.5363431299999999,0.5401949640000001,0.5445720760000001,0.548658479,0.551590091,0.556819006,0.5611247930000001,0.564028942,0.5678074930000001,0.5722585620000002,0.5775459020000002,0.581698268,0.5862902579999998,0.5910025770000003,0.5949272140000001,0.5994890050000001,0.6031164399999998,0.607976713,0.612136341,0.6164874359999999,0.6219750049999999,0.626122512
